4072466,2005-06-13 21:30:00,MOTOR VEHICLE THEFT,-87.623206095,41.76126358
4073569,2005-06-13 21:31:00,BATTERY,-87.653463411,41.959123447
4072029,2005-06-13 22:11:20,BATTERY,-87.748311286,41.885702668
4168616,2005-06-13 22:28:50,NARCOTICS,-87.653871799,41.802424035
4101809,2005-06-13 22:30:00,ROBBERY,-87.621791532,41.772852222
4070062,2005-06-13 23:00:00,NARCOTICS,-87.779325295,41.92262106
4095622,2005-06-13 23:50:00,MOTOR VEHICLE THEFT,-87.641331854,41.787788008
4073584,2005-06-14 00:01:00,BATTERY,-87.704323681,41.932045297
4076680,2005-06-14 00:30:00,BATTERY,-87.723297032,41.906308
4077482,2005-06-14 01:00:00,MOTOR VEHICLE THEFT,-87.696104695,42.006727417
4071598,2005-06-14 01:28:00,BATTERY,-87.647833511,41.896400972
4078239,2005-06-14 03:00:00,MOTOR VEHICLE THEFT,-87.675053147,41.686128248
4136725,2005-06-14 06:35:00,CRIMINAL DAMAGE,-87.627655814,41.883216173
4078674,2005-06-14 08:00:00,THEFT,-87.600160953,41.745284213
4143750,2005-06-14 09:00:00,DECEPTIVE PRACTICE,-87.757469412,41.778135022
4075287,2005-06-14 11:00:00,ASSAULT,-87.673159475,41.989710002
4079213,2005-06-14 12:00:00,THEFT,-87.659883414,41.931472166
4080182,2005-06-14 12:00:00,BATTERY,-87.725949418,41.805047877
4073117,2005-06-14 12:00:00,THEFT,-87.624096605,41.897895128
4079299,2005-06-14 12:26:01,OTHER OFFENSE,-87.724257186,41.90268796
4084476,2005-06-14 13:30:46,CRIMINAL TRESPASS,-87.629204627,41.841471897
4075854,2005-06-14 14:30:00,MOTOR VEHICLE THEFT,-87.628336444,41.814240693
4075884,2005-06-14 15:10:00,ROBBERY,-87.586322042,41.776757223
4077152,2005-06-14 15:15:00,BURGLARY,-87.656581101,41.982407209
4075305,2005-06-14 15:40:00,BATTERY,-87.694433309,41.968565569
4075873,2005-06-14 16:00:00,THEFT,-87.736279154,41.965453864
4076700,2005-06-14 16:05:00,THEFT,-87.725945966,41.924491602
4085446,2005-06-14 17:00:00,CRIMINAL DAMAGE,-87.735988976,41.859821303
4165732,2005-06-14 18:18:29,NARCOTICS,-87.759276606,41.885760749
4074431,2005-06-14 18:35:00,CRIMINAL DAMAGE,-87.717825598,41.954242359
4075727,2005-06-14 19:00:00,ASSAULT,-87.565708918,41.707385305
4074949,2005-06-14 19:00:00,ASSAULT,-87.697166064,41.916366517
4186500,2005-06-14 19:07:23,NARCOTICS,-87.629108924,41.681599435
4158832,2005-06-14 19:10:00,LIQUOR LAW VIOLATION,-87.739925833,41.924325954
4078045,2005-06-14 19:30:00,ASSAULT,-87.664700093,41.686093179
4086092,2005-06-14 20:00:00,BATTERY,-87.733998826,41.872453722
4073508,2005-06-14 20:00:00,MOTOR VEHICLE THEFT,-87.642195568,41.686448536
4096037,2005-06-14 20:25:00,DECEPTIVE PRACTICE,-87.743184936,41.80899069
4158947,2005-06-14 20:40:00,NARCOTICS,-87.684894118,41.780462421
4080586,2005-06-14 20:55:00,PUBLIC PEACE VIOLATION,-87.654825814,41.969326227
4186530,2005-06-14 22:30:00,NARCOTICS,-87.660411912,41.77360634
4170599,2005-06-14 23:10:00,NARCOTICS,-87.641815723,41.898230971
4170544,2005-06-14 23:36:39,NARCOTICS,-87.721990345,41.880771366
4170558,2005-06-15 00:20:00,NARCOTICS,-87.626979903,41.848549403
4170561,2005-06-15 00:25:00,NARCOTICS,-87.763211943,41.880972429
4080936,2005-06-15 00:30:00,DECEPTIVE PRACTICE,-87.618330943,41.75930959
4170620,2005-06-15 00:43:00,LIQUOR LAW VIOLATION,-87.668125876,41.983501017
4082271,2005-06-15 04:45:00,CRIMINAL DAMAGE,-87.643522537,41.966215545
4080401,2005-06-15 09:00:00,BURGLARY,-87.671233104,41.677354605
4177764,2005-06-15 09:45:00,NARCOTICS,-87.743174845,41.873192794
4153181,2005-06-15 11:00:00,OTHER OFFENSE,-87.668714726,42.007861864
4077533,2005-06-15 11:10:00,CRIMINAL DAMAGE,-87.678771704,41.929451882
4079351,2005-06-15 12:00:00,THEFT,-87.631888748,41.769044859
4081865,2005-06-15 13:11:00,BATTERY,-87.573992444,41.771182323
4168279,2005-06-15 13:30:09,NARCOTICS,-87.561402791,41.752618346
4077344,2005-06-15 14:30:00,BATTERY,-87.552726675,41.741854212
4083723,2005-06-15 15:30:00,BATTERY,-87.659655286,41.967458424
4169511,2005-06-15 15:48:16,NARCOTICS,-87.707508993,41.845602565
4094920,2005-06-15 16:00:00,OTHER OFFENSE,-87.665583524,41.89973827
4085399,2005-06-15 16:05:00,THEFT,-87.671631411,41.768465576
4085500,2005-06-15 16:40:00,BATTERY,-87.653321414,41.780935761
4090051,2005-06-15 17:30:00,DECEPTIVE PRACTICE,-87.627983664,41.905822459
4078378,2005-06-15 18:00:00,MOTOR VEHICLE THEFT,-87.723938577,41.874376641
4078522,2005-06-15 18:00:00,BATTERY,-87.62152816,41.895003278
4078261,2005-06-15 19:00:00,CRIMINAL DAMAGE,-87.549141439,41.745905086
4088698,2005-06-15 19:35:00,CRIMINAL TRESPASS,-87.629084946,41.840672583
4079055,2005-06-15 19:45:00,CRIMINAL DAMAGE,-87.588453413,41.762067143
4085616,2005-06-15 20:25:00,CRIMINAL DAMAGE,-87.67053229,41.789414665
4085078,2005-06-15 20:30:00,BURGLARY,-87.628104773,41.700471538
4078281,2005-06-15 21:00:00,THEFT,-87.599766318,41.800524282
4092897,2005-06-15 21:30:00,CRIMINAL DAMAGE,-87.707737652,41.810817415
4084589,2005-06-15 21:38:00,OFFENSE INVOLVING CHILDREN,-87.623791761,41.675756968
4079705,2005-06-15 23:00:00,ASSAULT,-87.732545084,41.855958632
4077033,2005-06-15 23:05:00,BATTERY,-87.757587129,41.997321354
4163604,2005-06-15 23:40:00,NARCOTICS,-87.613018962,41.772517636
4076976,2005-06-16 00:00:00,MOTOR VEHICLE THEFT,-87.671338619,41.773411857
4076814,2005-06-16 00:10:00,OTHER OFFENSE,-87.583839095,41.772429772
4082398,2005-06-16 00:15:00,BATTERY,-87.632873247,41.902455031
4077727,2005-06-16 02:48:38,BATTERY,-87.58004141,41.751100969
4078337,2005-06-16 04:00:00,CRIMINAL DAMAGE,-87.763240612,41.936793099
4080081,2005-06-16 04:10:00,BURGLARY,-87.734662795,41.942114136
4083987,2005-06-16 05:50:00,THEFT,-87.656974008,41.995323698
4079689,2005-06-16 07:00:00,BURGLARY,-87.66762258,41.957310174
4078902,2005-06-16 09:00:00,THEFT,-87.663785792,41.764682386
4083798,2005-06-16 10:30:00,CRIMINAL TRESPASS,-87.596087918,41.795072549
4079198,2005-06-16 11:00:00,MOTOR VEHICLE THEFT,-87.736835251,41.900673853
4185541,2005-06-16 11:52:23,NARCOTICS,-87.718421009,41.90298342
4081048,2005-06-16 12:35:00,BATTERY,-87.658120918,41.910764867
4081733,2005-06-16 13:00:00,THEFT,-87.64476985,41.779015962
4188692,2005-06-16 14:07:00,NARCOTICS,-87.721407092,41.87531818
4082626,2005-06-16 14:30:00,CRIMINAL DAMAGE,-87.598606502,41.749527954
4095002,2005-06-16 15:00:00,BATTERY,-87.681908587,41.764265154
4097742,2005-06-16 15:00:00,BURGLARY,-87.684899226,41.869766562
4087445,2005-06-16 15:20:00,CRIMINAL DAMAGE,-87.76310227,41.909407737
4092455,2005-06-16 16:00:00,THEFT,-87.716123977,41.981614917
4083401,2005-06-16 17:00:00,THEFT,-87.662163291,41.74802323
4079610,2005-06-16 17:10:00,ROBBERY,-87.655622304,41.950033668
4087934,2005-06-16 17:46:00,BATTERY,-87.673088938,41.987280984
4101788,2005-06-16 18:00:00,THEFT,-87.717784226,41.863709837
4080837,2005-06-16 18:15:00,CRIMINAL TRESPASS,-87.605994327,41.783285879
4189378,2005-06-16 18:39:00,NARCOTICS,-87.707031447,41.878374614
4081070,2005-06-16 18:42:57,BATTERY,-87.675329027,41.740225957
4087904,2005-06-16 18:50:00,BATTERY,-87.653577128,41.772344892
4080029,2005-06-16 19:00:00,THEFT,-87.686194791,41.872361698
4084229,2005-06-16 19:00:00,BURGLARY,-87.752548319,41.975743027
4079646,2005-06-16 20:14:46,ROBBERY,-87.580899821,41.752909599
4096382,2005-06-16 20:50:00,CRIMINAL TRESPASS,-87.754996996,41.909509901
4166156,2005-06-16 22:00:00,MOTOR VEHICLE THEFT,-87.701415852,41.877369643
4080633,2005-06-16 22:00:00,THEFT,-87.63716789,41.680432793
4087979,2005-06-16 22:00:00,BATTERY,-87.643595999,41.784206607
4084940,2005-06-16 22:00:00,BURGLARY,-87.76784582,41.946777397
4080484,2005-06-16 22:54:01,ASSAULT,-87.635116354,41.691748962
4084844,2005-06-16 23:30:00,ROBBERY,-87.654756322,41.962361027
4082263,2005-06-17 00:00:00,CRIMINAL DAMAGE,-87.667985838,41.988472687
4083768,2005-06-17 04:00:00,MOTOR VEHICLE THEFT,-87.585511041,41.799224883
4083642,2005-06-17 06:00:00,CRIMINAL DAMAGE,-87.707987231,41.91365703
4096093,2005-06-17 08:59:30,BATTERY,-87.631778562,41.757287613
4082992,2005-06-17 09:00:00,THEFT,-87.649926521,41.889912347
4081132,2005-06-17 09:15:00,THEFT,-87.711703335,41.910834183
4083086,2005-06-17 09:50:00,BATTERY,-87.617516172,41.839816207
4081821,2005-06-17 09:55:00,OTHER OFFENSE,-87.644372052,41.838067689
4081310,2005-06-17 11:17:00,NARCOTICS,-87.772378808,41.887134504
4089297,2005-06-17 13:30:00,PUBLIC PEACE VIOLATION,-87.608109527,41.837954218
4147627,2005-06-17 13:30:00,BATTERY,-87.626953617,41.845267108
4099076,2005-06-17 14:15:00,OTHER OFFENSE,-87.656300124,41.80239172
4090918,2005-06-17 14:20:00,CRIMINAL DAMAGE,-87.745917518,41.9116839
4082188,2005-06-17 14:47:00,BATTERY,-87.585213433,41.771516648
4091089,2005-06-17 16:00:00,ASSAULT,-87.694429347,41.903417753
4087793,2005-06-17 16:27:34,CRIMINAL TRESPASS,-87.623789319,41.852303089
4085834,2005-06-17 16:30:00,BURGLARY,-87.573221086,41.77348517
4089721,2005-06-17 16:30:00,DECEPTIVE PRACTICE,-87.5899959,41.775139967
4091424,2005-06-17 16:35:00,BATTERY,-87.727638664,41.912585094
4091701,2005-06-17 17:00:00,DECEPTIVE PRACTICE,-87.628552521,41.868784208
4092255,2005-06-17 19:50:00,BATTERY,-87.701627875,41.873737423
4092055,2005-06-17 19:50:00,BATTERY,-87.650078866,41.749631519
4083822,2005-06-17 20:00:00,THEFT,-87.774062876,41.899107626
4105364,2005-06-17 20:00:00,BATTERY,-87.747740409,41.909604848
4082364,2005-06-17 20:10:00,ROBBERY,-87.70401987,41.763776417
4096781,2005-06-17 20:30:00,OFFENSE INVOLVING CHILDREN,-87.678989592,41.847296004
4083255,2005-06-17 21:00:00,CRIMINAL DAMAGE,-87.579204781,41.753384227
4083137,2005-06-17 21:00:00,THEFT,-87.663762731,41.794037951
4083220,2005-06-17 21:00:00,MOTOR VEHICLE THEFT,-87.721881801,41.877134658
4082287,2005-06-17 21:15:32,BATTERY,-87.677117923,41.898254269
4167676,2005-06-17 21:25:00,NARCOTICS,-87.668851281,41.801282221
4082487,2005-06-17 22:00:00,THEFT,-87.692122762,41.91109424
4083477,2005-06-17 22:00:00,MOTOR VEHICLE THEFT,-87.61965751,41.772891126
4083868,2005-06-17 23:00:00,BATTERY,-87.653574742,41.924420759
4167716,2005-06-17 23:00:00,NARCOTICS,-87.622096817,41.709007784
4084757,2005-06-17 23:30:00,CRIMINAL DAMAGE,-87.657925733,41.98046126
4083259,2005-06-17 23:51:20,BURGLARY,-87.662207038,41.939789777
4083584,2005-06-18 00:00:00,OTHER OFFENSE,-87.657614266,41.967827873
4082492,2005-06-18 00:01:00,ARSON,-87.666008144,41.898821419
4093171,2005-06-18 00:03:00,BURGLARY,-87.588999183,41.768758526
4082671,2005-06-18 01:00:00,CRIMINAL DAMAGE,-87.686414326,41.791538717
4084276,2005-06-18 01:29:25,BATTERY,-87.676772114,41.910497067
4083317,2005-06-18 01:58:00,ROBBERY,-87.719735069,41.866244992
4085557,2005-06-18 05:10:38,BATTERY,-87.664124055,41.995453418
4085347,2005-06-18 05:30:00,BATTERY,-87.625512367,41.853491006
4084470,2005-06-18 07:40:00,THEFT,-87.621955063,41.840949723
4089005,2005-06-18 08:00:00,OFFENSE INVOLVING CHILDREN,-87.638620663,41.688309595
4091665,2005-06-18 08:35:00,ASSAULT,-87.653411928,41.784514852
4084263,2005-06-18 09:00:00,CRIMINAL TRESPASS,-87.627026373,41.850330711
4084140,2005-06-18 10:00:00,THEFT,-87.617808311,41.72319948
4088814,2005-06-18 10:00:00,THEFT,-87.654742531,41.726796298
4085686,2005-06-18 11:40:00,ASSAULT,-87.638411174,41.92562526
4083891,2005-06-18 13:08:43,THEFT,-87.769852213,41.882945387
4088350,2005-06-18 13:41:39,THEFT,-87.648510976,41.737163023
4088655,2005-06-18 13:49:34,BATTERY,-87.715115092,41.896113305
4085013,2005-06-18 14:30:00,ASSAULT,-87.551417434,41.736812256
4083748,2005-06-18 15:00:00,THEFT,-87.750117639,41.909573038
4083602,2005-06-18 18:00:00,OTHER OFFENSE,-87.770659575,41.906440077
4097924,2005-06-18 18:00:00,CRIMINAL DAMAGE,-87.639417374,41.911103416
4092363,2005-06-18 18:22:00,THEFT,-87.624131266,41.899410159
4089112,2005-06-18 18:30:00,CRIMINAL DAMAGE,-87.713963739,41.898189979
4083564,2005-06-18 19:00:00,THEFT,-87.612112232,41.884096556
4083984,2005-06-18 19:30:50,BATTERY,-87.542921052,41.731117319
4084390,2005-06-18 19:40:00,BATTERY,-87.59935555,41.814020748
4192245,2005-06-18 19:41:27,NARCOTICS,-87.732539079,41.855815899
4092496,2005-06-18 20:30:00,PUBLIC PEACE VIOLATION,-87.709620261,41.9100792
4092457,2005-06-18 21:00:00,BATTERY,-87.658494254,41.793219513
4085718,2005-06-18 22:00:00,THEFT,-87.673665584,42.012651582
4092422,2005-06-18 22:00:00,CRIMINAL DAMAGE,-87.711902519,41.917569606
4084432,2005-06-18 22:10:00,BATTERY,-87.590074889,41.800997119
4095718,2005-06-18 22:50:00,THEFT,-87.678492886,41.903168813
4193102,2005-06-18 23:18:28,NARCOTICS,-87.718641827,41.851211586
4084452,2005-06-19 00:00:00,THEFT,-87.623531928,41.841387584
4084175,2005-06-19 00:00:00,SEX OFFENSE,-87.701681249,41.812716244
4083943,2005-06-19 00:03:18,CRIMINAL DAMAGE,-87.555472437,41.732942865
4084110,2005-06-19 00:19:13,MOTOR VEHICLE THEFT,-87.77050932,41.887155543
4096494,2005-06-19 00:57:52,BATTERY,-87.666278518,41.766080013
4107967,2005-06-19 01:13:00,THEFT,-87.584373348,41.767155983
4085600,2005-06-19 01:30:00,THEFT,-87.724058328,41.90892181
4195897,2005-06-19 01:33:21,NARCOTICS,-87.66984617,42.019366533
4083783,2005-06-19 01:48:00,BATTERY,-87.754694454,41.908432636
4086151,2005-06-19 04:15:29,THEFT,-87.661901898,41.753414264
4085226,2005-06-19 04:35:00,ROBBERY,-87.743176325,41.808729939
4207635,2005-06-19 10:30:00,NARCOTICS,-87.71510952,41.895929411
4214975,2005-06-19 10:45:52,NARCOTICS,-87.645882255,41.775098286
4102309,2005-06-19 11:00:00,THEFT,-87.717471709,41.763432177
4091819,2005-06-19 11:14:00,STALKING,-87.670793935,41.798903171
4084640,2005-06-19 15:40:00,OTHER OFFENSE,-87.581016493,41.765199323
4203909,2005-06-19 15:43:00,NARCOTICS,-87.643107045,41.900768924
4104712,2005-06-19 16:30:00,CRIMINAL DAMAGE,-87.649725292,41.737016573
4085422,2005-06-19 16:45:00,CRIMINAL DAMAGE,-87.766605275,41.88301997
4084744,2005-06-19 16:55:00,THEFT,-87.6242787,41.896375946
4086050,2005-06-19 17:00:00,MOTOR VEHICLE THEFT,-87.775048159,41.892260043
4168510,2005-06-19 18:00:00,NARCOTICS,-87.60952661,41.777945849
4085569,2005-06-19 18:04:24,OTHER OFFENSE,-87.64114148,41.691543909
4086273,2005-06-19 18:35:00,THEFT,-87.627876698,41.883500187
4086130,2005-06-19 19:40:00,ASSAULT,-87.624305325,41.705330315
4085907,2005-06-19 19:55:00,ASSAULT,-87.582580182,41.770986288
4088897,2005-06-19 20:30:00,BATTERY,-87.628331665,41.814007401
4093014,2005-06-19 21:00:00,ROBBERY,-87.725407221,41.873220862
4085665,2005-06-19 21:00:00,THEFT,-87.592332154,41.743197716
4102225,2005-06-19 21:30:00,BATTERY,-87.708383192,41.790817833
4103110,2005-06-19 21:45:00,BATTERY,-87.716244325,41.763376194
4138317,2005-06-19 22:00:00,DECEPTIVE PRACTICE,-87.573177136,41.732482308
4102882,2005-06-19 22:41:00,DECEPTIVE PRACTICE,-87.703181081,41.780569671
4103033,2005-06-20 00:08:00,CRIMINAL DAMAGE,-87.752957758,41.808453205
4093258,2005-06-20 00:30:00,BURGLARY,-87.687168918,41.869332042
4086108,2005-06-20 02:00:00,BATTERY,-87.643107045,41.900768924
4085980,2005-06-20 05:35:00,CRIM SEXUAL ASSAULT,-87.719061434,41.877169004
4107384,2005-06-20 06:00:00,CRIMINAL DAMAGE,-87.688173862,41.943868343
4102066,2005-06-20 07:15:00,BATTERY,-87.68251249,41.768343862
4170259,2005-06-20 10:45:00,NARCOTICS,-87.629204627,41.841471897
4099007,2005-06-20 11:45:00,ROBBERY,-87.729408899,41.880681639
4096367,2005-06-20 13:33:00,ASSAULT,-87.653958763,41.759105909
4089088,2005-06-20 17:25:00,MOTOR VEHICLE THEFT,-87.65008096,41.749779724
4088047,2005-06-20 17:25:00,CRIMINAL TRESPASS,-87.643807077,41.858218136
4186286,2005-06-20 17:30:00,CRIM SEXUAL ASSAULT,-87.713166035,41.961994378
4095563,2005-06-20 17:49:00,OTHER OFFENSE,-87.615968735,41.794344947
4112725,2005-06-20 18:15:00,OTHER OFFENSE,-87.673617146,41.768213543
4178826,2005-06-20 19:00:00,THEFT,-87.622725822,41.893652298
4091918,2005-06-20 20:00:00,BURGLARY,-87.7385027,41.774284185
4088842,2005-06-20 20:10:00,BATTERY,-87.705535736,41.952726869
4090586,2005-06-20 20:19:54,BATTERY,-87.736580102,41.881915619
4088176,2005-06-20 21:00:00,BATTERY,-87.624221724,41.873963385
4092383,2005-06-20 23:45:00,CRIMINAL DAMAGE,-87.618206966,41.690209699
4092703,2005-06-21 00:01:21,CRIMINAL DAMAGE,-87.603904902,41.748938757
4098984,2005-06-21 01:00:00,BATTERY,-87.664056445,41.773556277
4092577,2005-06-21 01:29:52,BATTERY,-87.720175822,41.950681968
4101542,2005-06-21 03:00:00,THEFT,-87.692714775,41.997680166
4104637,2005-06-21 08:30:00,THEFT,-87.759559887,41.796150799
4091684,2005-06-21 12:30:00,BURGLARY,-87.696466708,41.939400404
4261208,2005-06-21 13:00:00,NARCOTICS,-87.735583932,41.883993322
4100909,2005-06-21 14:22:34,ASSAULT,-87.692629987,41.880202423
4092339,2005-06-21 15:00:00,CRIMINAL TRESPASS,-87.672433484,41.962096426
4092203,2005-06-21 16:00:00,BATTERY,-87.711456662,41.987665384
4091662,2005-06-21 16:30:00,ROBBERY,-87.655369135,41.989521243
4092676,2005-06-21 16:40:00,BATTERY,-87.611919814,41.775732538
4102374,2005-06-21 19:00:00,BURGLARY,-87.65541951,41.753343268
4095624,2005-06-21 19:00:00,BATTERY,-87.715453226,41.867503602
4196014,2005-06-21 19:05:00,NARCOTICS,-87.668564194,41.830468677
4092720,2005-06-21 20:00:00,THEFT,-87.623011066,41.815807797
4204177,2005-06-21 20:00:00,NARCOTICS,-87.74438154,41.886530554
4091589,2005-06-21 20:56:44,PUBLIC PEACE VIOLATION,-87.627847897,41.882446221
4099941,2005-06-21 21:00:00,THEFT,-87.649578133,41.731546281
4096863,2005-06-21 21:10:00,BATTERY,-87.638224621,41.900489748
4099641,2005-06-21 22:16:00,BATTERY,-87.656574103,41.76623457
4096575,2005-06-21 22:30:00,BATTERY,-87.647759435,41.837355239
4178994,2005-06-21 22:42:44,NARCOTICS,-87.763526601,41.893913117
4099352,2005-06-21 23:20:00,OTHER OFFENSE,-87.619283264,41.828748613
4106612,2005-06-22 00:15:00,BATTERY,-87.777733469,41.911694061
4096469,2005-06-22 01:05:00,ASSAULT,-87.751233791,41.881738359
4211280,2005-06-22 01:09:00,PROSTITUTION,-87.628106353,41.8926701
4092170,2005-06-22 02:30:00,ASSAULT,-87.716268995,41.889184811
4094639,2005-06-22 07:00:00,CRIMINAL DAMAGE,-87.622346444,41.858633393
4106035,2005-06-22 07:30:00,BURGLARY,-87.560182233,41.763625742
4104339,2005-06-22 07:55:00,BATTERY,-87.717559399,41.896313046
4103164,2005-06-22 08:30:00,THEFT,-87.626108377,41.743627381
4210834,2005-06-22 08:55:00,PROSTITUTION,-87.746049479,41.90690686
4115072,2005-06-22 09:00:00,DECEPTIVE PRACTICE,-87.645601552,41.838053103
4094267,2005-06-22 10:00:00,CRIMINAL DAMAGE,-87.655842052,41.762300419
4092850,2005-06-22 10:10:00,OTHER OFFENSE,-87.709208124,41.952746892
4093091,2005-06-22 10:15:00,THEFT,-87.714655027,41.904582292
4210961,2005-06-22 10:30:00,NARCOTICS,-87.743174845,41.873192794
